file,actual_label,predicted_label,prediction_confidence,topk_predictions
wardrobe_0091.npy,wardrobe,range_hood,24.359412491321564,range_hood: 24.36% | stairs: 15.97% | xbox: 15.56% | flower_pot: 12.82% | stool: 11.79%
wardrobe_0104.npy,wardrobe,wardrobe,82.33831524848938,wardrobe: 82.34% | curtain: 4.04% | tv_stand: 2.93% | bottle: 2.17% | door: 1.61%
wardrobe_0101.npy,wardrobe,dresser,23.66708815097809,dresser: 23.67% | radio: 10.42% | sink: 10.00% | tv_stand: 8.38% | chair: 7.52%
wardrobe_0094.npy,wardrobe,night_stand,24.794238805770874,night_stand: 24.79% | dresser: 14.88% | range_hood: 14.69% | wardrobe: 10.11% | glass_box: 9.52%
wardrobe_0090.npy,wardrobe,wardrobe,81.57462477684021,wardrobe: 81.57% | curtain: 5.78% | door: 2.42% | tv_stand: 1.93% | bottle: 1.28%
wardrobe_0095.npy,wardrobe,bookshelf,73.68936538696289,bookshelf: 73.69% | wardrobe: 21.95% | xbox: 2.93% | radio: 1.08% | piano: 0.16%
wardrobe_0098.npy,wardrobe,xbox,42.58418679237366,xbox: 42.58% | wardrobe: 14.36% | monitor: 7.75% | dresser: 7.47% | radio: 5.88%
wardrobe_0103.npy,wardrobe,sink,39.38088417053223,sink: 39.38% | wardrobe: 26.67% | radio: 5.12% | dresser: 4.96% | night_stand: 3.84%
wardrobe_0096.npy,wardrobe,wardrobe,74.43500757217407,wardrobe: 74.44% | curtain: 12.83% | door: 2.28% | bookshelf: 2.22% | bottle: 1.87%
wardrobe_0097.npy,wardrobe,wardrobe,93.12703013420105,wardrobe: 93.13% | range_hood: 1.67% | bookshelf: 1.62% | vase: 0.96% | flower_pot: 0.95%
wardrobe_0107.npy,wardrobe,wardrobe,89.51437473297119,wardrobe: 89.51% | bookshelf: 5.06% | bottle: 1.51% | xbox: 1.14% | stool: 0.66%
wardrobe_0093.npy,wardrobe,wardrobe,88.59716057777405,wardrobe: 88.60% | xbox: 4.55% | tv_stand: 1.84% | bookshelf: 1.51% | radio: 1.02%
wardrobe_0102.npy,wardrobe,wardrobe,51.78806781768799,wardrobe: 51.79% | curtain: 11.91% | bookshelf: 10.13% | desk: 7.55% | vase: 2.04%
bottle_0349.npy,bottle,bottle,93.04761290550232,bottle: 93.05% | vase: 2.90% | flower_pot: 0.68% | cone: 0.58% | lamp: 0.50%
bottle_0412.npy,bottle,bottle,97.45786786079407,bottle: 97.46% | vase: 1.14% | flower_pot: 0.38% | person: 0.17% | stool: 0.10%
bottle_0401.npy,bottle,bottle,92.62112975120544,bottle: 92.62% | vase: 3.00% | flower_pot: 1.89% | cone: 0.52% | plant: 0.40%
bottle_0408.npy,bottle,bottle,66.94859862327576,bottle: 66.95% | lamp: 6.68% | stool: 5.34% | dresser: 5.00% | vase: 3.35%
bottle_0405.npy,bottle,bottle,68.4633731842041,bottle: 68.46% | vase: 7.99% | flower_pot: 5.65% | person: 5.36% | bookshelf: 2.73%
bottle_0426.npy,bottle,bottle,74.05856847763062,bottle: 74.06% | vase: 11.65% | bookshelf: 2.23% | flower_pot: 2.17% | lamp: 1.26%
bottle_0343.npy,bottle,bottle,75.23077726364136,bottle: 75.23% | vase: 9.74% | flower_pot: 5.19% | plant: 2.14% | person: 2.03%
bottle_0434.npy,bottle,vase,81.4820647239685,vase: 81.48% | bottle: 8.82% | cone: 3.79% | flower_pot: 2.14% | person: 1.61%
bottle_0383.npy,bottle,bottle,96.78974151611328,bottle: 96.79% | wardrobe: 0.40% | dresser: 0.31% | flower_pot: 0.28% | bookshelf: 0.28%
bottle_0414.npy,bottle,bottle,53.85224223136902,bottle: 53.85% | flower_pot: 14.47% | vase: 13.14% | sink: 2.57% | radio: 2.39%
bottle_0398.npy,bottle,vase,47.02021777629852,vase: 47.02% | bottle: 46.55% | flower_pot: 2.53% | person: 0.85% | stool: 0.72%
bottle_0363.npy,bottle,bookshelf,65.6266450881958,bookshelf: 65.63% | bottle: 18.28% | person: 4.15% | lamp: 3.04% | vase: 2.42%
bottle_0356.npy,bottle,bottle,90.68249464035034,bottle: 90.68% | vase: 5.17% | flower_pot: 0.95% | lamp: 0.68% | person: 0.49%
bottle_0336.npy,bottle,bottle,98.09796214103699,bottle: 98.10% | vase: 0.70% | flower_pot: 0.36% | curtain: 0.21% | door: 0.08%
bottle_0430.npy,bottle,bottle,88.25129866600037,bottle: 88.25% | vase: 7.12% | flower_pot: 2.10% | plant: 0.42% | dresser: 0.27%
bottle_0358.npy,bottle,bottle,89.74828720092773,bottle: 89.75% | vase: 6.31% | wardrobe: 0.62% | flower_pot: 0.55% | monitor: 0.44%
bottle_0368.npy,bottle,bottle,92.54227876663208,bottle: 92.54% | vase: 3.48% | flower_pot: 1.23% | plant: 0.23% | radio: 0.23%
bottle_0350.npy,bottle,bottle,88.35633397102356,bottle: 88.36% | vase: 4.12% | flower_pot: 2.72% | person: 0.87% | stairs: 0.60%
bottle_0410.npy,bottle,bottle,75.45368671417236,bottle: 75.45% | lamp: 8.75% | bookshelf: 4.75% | vase: 3.50% | flower_pot: 1.73%
bottle_0342.npy,bottle,bottle,90.86721539497375,bottle: 90.87% | vase: 3.65% | flower_pot: 1.67% | stool: 0.52% | person: 0.46%
bottle_0411.npy,bottle,bottle,59.08912420272827,bottle: 59.09% | vase: 19.65% | flower_pot: 8.50% | plant: 5.22% | stairs: 1.70%
bottle_0421.npy,bottle,bottle,93.04261803627014,bottle: 93.04% | vase: 5.89% | flower_pot: 0.53% | lamp: 0.13% | person: 0.06%
bottle_0397.npy,bottle,bottle,98.1417715549469,bottle: 98.14% | vase: 0.92% | flower_pot: 0.23% | stool: 0.10% | lamp: 0.09%
bottle_0433.npy,bottle,bottle,85.44036746025085,bottle: 85.44% | vase: 8.48% | lamp: 2.51% | curtain: 1.18% | flower_pot: 0.42%
bottle_0389.npy,bottle,bottle,95.70872783660889,bottle: 95.71% | vase: 1.54% | flower_pot: 0.82% | person: 0.39% | stool: 0.27%
bottle_0369.npy,bottle,bottle,61.31291389465332,bottle: 61.31% | vase: 20.99% | door: 3.30% | curtain: 2.74% | flower_pot: 2.41%
bottle_0362.npy,bottle,bottle,76.81191563606262,bottle: 76.81% | vase: 7.80% | person: 3.98% | flower_pot: 3.87% | plant: 2.03%
bottle_0425.npy,bottle,bottle,43.8465416431427,bottle: 43.85% | vase: 41.42% | stool: 4.03% | flower_pot: 3.57% | dresser: 2.23%
bottle_0345.npy,bottle,bottle,66.9107735157013,bottle: 66.91% | vase: 12.42% | person: 6.27% | flower_pot: 4.23% | plant: 3.21%
bottle_0337.npy,bottle,bottle,71.0223376750946,bottle: 71.02% | vase: 7.40% | lamp: 4.61% | person: 3.39% | flower_pot: 2.42%
bottle_0387.npy,bottle,bottle,65.21368622779846,bottle: 65.21% | vase: 11.76% | sink: 5.87% | lamp: 5.38% | cup: 3.69%
bottle_0391.npy,bottle,bottle,88.88735175132751,bottle: 88.89% | vase: 8.72% | flower_pot: 1.46% | person: 0.16% | sink: 0.15%
bottle_0339.npy,bottle,bottle,88.10011744499207,bottle: 88.10% | vase: 8.75% | flower_pot: 2.12% | cone: 0.32% | person: 0.16%
bottle_0409.npy,bottle,bottle,81.10179305076599,bottle: 81.10% | vase: 10.48% | stool: 2.39% | flower_pot: 1.44% | person: 1.09%
bottle_0379.npy,bottle,bottle,92.26705431938171,bottle: 92.27% | vase: 4.17% | flower_pot: 0.99% | stool: 0.82% | person: 0.37%
bottle_0394.npy,bottle,bottle,79.45215106010437,bottle: 79.45% | vase: 12.27% | flower_pot: 2.47% | person: 0.78% | door: 0.70%
bottle_0392.npy,bottle,bottle,67.43232011795044,bottle: 67.43% | vase: 11.34% | lamp: 4.54% | person: 3.56% | plant: 3.23%
bottle_0340.npy,bottle,bottle,42.18848943710327,bottle: 42.19% | vase: 24.28% | person: 12.07% | flower_pot: 9.37% | plant: 3.58%
bottle_0359.npy,bottle,bottle,67.70142912864685,bottle: 67.70% | vase: 10.66% | person: 6.71% | flower_pot: 4.55% | lamp: 3.58%
bottle_0382.npy,bottle,bottle,75.91224908828735,bottle: 75.91% | vase: 17.49% | flower_pot: 3.50% | sink: 0.76% | cup: 0.73%
bottle_0402.npy,bottle,bottle,93.76628994941711,bottle: 93.77% | vase: 2.25% | flower_pot: 1.31% | person: 1.14% | plant: 0.40%
bottle_0352.npy,bottle,bottle,97.46425151824951,bottle: 97.46% | vase: 0.83% | flower_pot: 0.60% | person: 0.30% | stairs: 0.14%
bottle_0386.npy,bottle,bottle,44.11679804325104,bottle: 44.12% | vase: 38.21% | flower_pot: 7.48% | wardrobe: 1.83% | lamp: 1.40%
bottle_0431.npy,bottle,bottle,97.50805497169495,bottle: 97.51% | sink: 0.63% | vase: 0.55% | bookshelf: 0.30% | flower_pot: 0.25%
bottle_0347.npy,bottle,bottle,91.97889566421509,bottle: 91.98% | person: 1.67% | vase: 1.65% | flower_pot: 1.38% | plant: 0.54%
bottle_0390.npy,bottle,bottle,53.16275954246521,bottle: 53.16% | vase: 21.64% | sink: 8.74% | cup: 7.62% | lamp: 2.02%
bottle_0385.npy,bottle,bottle,86.94049715995789,bottle: 86.94% | vase: 6.31% | flower_pot: 3.43% | person: 0.72% | plant: 0.55%
bottle_0376.npy,bottle,person,50.01935958862305,person: 50.02% | vase: 20.58% | bottle: 10.19% | bookshelf: 5.37% | flower_pot: 5.16%
bottle_0375.npy,bottle,bottle,40.97079038619995,bottle: 40.97% | vase: 29.12% | door: 5.98% | flower_pot: 4.46% | stool: 3.37%
bottle_0378.npy,bottle,bottle,90.77084064483643,bottle: 90.77% | vase: 5.51% | flower_pot: 1.87% | cone: 0.28% | cup: 0.21%
bottle_0348.npy,bottle,bottle,84.41905379295349,bottle: 84.42% | vase: 4.37% | flower_pot: 2.52% | plant: 1.87% | cone: 1.63%
bottle_0407.npy,bottle,bottle,42.300477623939514,bottle: 42.30% | vase: 13.50% | lamp: 9.83% | person: 5.19% | plant: 4.14%
bottle_0413.npy,bottle,bottle,94.34390068054199,bottle: 94.34% | vase: 1.78% | flower_pot: 0.78% | person: 0.58% | cone: 0.42%
bottle_0351.npy,bottle,bottle,26.16751194000244,bottle: 26.17% | person: 17.01% | lamp: 14.84% | vase: 9.42% | flower_pot: 5.94%
bottle_0399.npy,bottle,bottle,87.3479425907135,bottle: 87.35% | vase: 3.67% | flower_pot: 2.06% | cone: 1.75% | plant: 0.95%
bottle_0373.npy,bottle,bottle,88.74813914299011,bottle: 88.75% | vase: 4.07% | flower_pot: 2.35% | plant: 0.61% | stairs: 0.59%
bottle_0372.npy,bottle,bottle,82.7672004699707,bottle: 82.77% | vase: 7.37% | flower_pot: 1.90% | lamp: 1.69% | plant: 1.42%
bottle_0404.npy,bottle,bottle,92.67292618751526,bottle: 92.67% | vase: 2.45% | flower_pot: 1.34% | person: 1.18% | stool: 0.30%
bottle_0423.npy,bottle,bottle,83.31776857376099,bottle: 83.32% | vase: 4.86% | flower_pot: 3.48% | person: 2.57% | lamp: 1.35%
bottle_0422.npy,bottle,bottle,87.69832849502563,bottle: 87.70% | vase: 5.10% | flower_pot: 1.69% | stairs: 0.90% | cone: 0.82%
bottle_0364.npy,bottle,bottle,93.57395768165588,bottle: 93.57% | vase: 2.01% | flower_pot: 1.18% | person: 0.79% | plant: 0.50%
bottle_0366.npy,bottle,bottle,62.72025108337402,bottle: 62.72% | vase: 22.91% | flower_pot: 6.09% | person: 2.35% | plant: 1.94%
bottle_0395.npy,bottle,bottle,53.801631927490234,bottle: 53.80% | vase: 26.46% | flower_pot: 7.27% | person: 5.23% | plant: 1.98%
bottle_0341.npy,bottle,bottle,67.25956201553345,bottle: 67.26% | flower_pot: 11.71% | vase: 6.56% | plant: 4.36% | person: 1.87%
bottle_0415.npy,bottle,bottle,91.3932204246521,bottle: 91.39% | vase: 2.45% | flower_pot: 1.25% | person: 1.16% | plant: 0.66%
bottle_0432.npy,bottle,bottle,92.4614667892456,bottle: 92.46% | vase: 1.72% | flower_pot: 1.11% | person: 0.97% | lamp: 0.91%
bottle_0338.npy,bottle,bottle,91.42853021621704,bottle: 91.43% | flower_pot: 2.51% | vase: 2.09% | sink: 1.00% | piano: 0.58%
bottle_0346.npy,bottle,bottle,57.57720470428467,bottle: 57.58% | vase: 9.39% | lamp: 6.84% | person: 6.00% | plant: 4.05%
bottle_0419.npy,bottle,bottle,71.70661687850952,bottle: 71.71% | vase: 19.26% | person: 2.37% | flower_pot: 2.33% | stool: 0.86%
bottle_0374.npy,bottle,bottle,86.76044344902039,bottle: 86.76% | lamp: 3.13% | flower_pot: 2.86% | bookshelf: 2.27% | stool: 0.98%
bottle_0424.npy,bottle,bottle,67.2839879989624,bottle: 67.28% | vase: 19.10% | flower_pot: 4.70% | person: 3.61% | lamp: 1.14%
bottle_0357.npy,bottle,bottle,56.60970211029053,bottle: 56.61% | vase: 24.69% | cup: 4.38% | flower_pot: 3.46% | bookshelf: 2.61%
bottle_0428.npy,bottle,bottle,97.20277190208435,bottle: 97.20% | vase: 1.21% | flower_pot: 0.58% | person: 0.23% | stool: 0.11%
bottle_0361.npy,bottle,bottle,88.79217505455017,bottle: 88.79% | vase: 2.59% | lamp: 1.59% | plant: 1.33% | person: 1.19%
bottle_0400.npy,bottle,bottle,86.86143159866333,bottle: 86.86% | vase: 4.64% | flower_pot: 1.90% | plant: 1.20% | lamp: 1.01%
bottle_0354.npy,bottle,bottle,92.74683594703674,bottle: 92.75% | vase: 3.09% | flower_pot: 1.18% | stool: 0.52% | person: 0.43%
bottle_0396.npy,bottle,bottle,77.71129608154297,bottle: 77.71% | vase: 12.58% | flower_pot: 3.29% | cone: 2.10% | plant: 1.41%
bottle_0416.npy,bottle,bottle,51.54101848602295,bottle: 51.54% | vase: 45.32% | flower_pot: 0.84% | person: 0.53% | plant: 0.51%
bottle_0418.npy,bottle,bottle,93.17057728767395,bottle: 93.17% | vase: 2.50% | flower_pot: 1.36% | stool: 0.82% | person: 0.70%
bottle_0406.npy,bottle,bottle,96.86986804008484,bottle: 96.87% | flower_pot: 1.41% | vase: 1.10% | stairs: 0.10% | piano: 0.09%
bottle_0403.npy,bottle,bottle,61.545926332473755,bottle: 61.55% | vase: 32.87% | flower_pot: 1.54% | lamp: 0.81% | cup: 0.76%
bottle_0365.npy,bottle,bottle,70.23948431015015,bottle: 70.24% | vase: 11.17% | person: 3.52% | plant: 3.45% | lamp: 2.78%
bottle_0353.npy,bottle,bottle,96.34242057800293,bottle: 96.34% | vase: 2.33% | flower_pot: 0.40% | person: 0.19% | cone: 0.11%
bottle_0371.npy,bottle,bottle,93.13712120056152,bottle: 93.14% | vase: 2.06% | flower_pot: 1.47% | plant: 0.56% | cone: 0.38%
bottle_0381.npy,bottle,bottle,92.57913827896118,bottle: 92.58% | vase: 2.08% | flower_pot: 1.71% | person: 1.66% | sink: 0.48%
bottle_0420.npy,bottle,bottle,91.11946225166321,bottle: 91.12% | vase: 3.14% | flower_pot: 0.96% | curtain: 0.69% | person: 0.59%
bottle_0344.npy,bottle,bottle,82.12164640426636,bottle: 82.12% | vase: 6.21% | flower_pot: 3.53% | person: 1.50% | plant: 1.42%
bottle_0417.npy,bottle,bottle,91.29387736320496,bottle: 91.29% | vase: 2.48% | person: 0.98% | curtain: 0.87% | flower_pot: 0.85%
bottle_0388.npy,bottle,bottle,70.9462821483612,bottle: 70.95% | vase: 18.78% | person: 3.11% | flower_pot: 2.49% | plant: 0.80%
bottle_0380.npy,bottle,bottle,84.76821184158325,bottle: 84.77% | vase: 3.88% | flower_pot: 1.90% | person: 1.79% | lamp: 1.74%
bottle_0377.npy,bottle,bottle,97.9168176651001,bottle: 97.92% | vase: 1.12% | flower_pot: 0.32% | person: 0.11% | cone: 0.06%
bottle_0429.npy,bottle,bottle,77.37712264060974,bottle: 77.38% | vase: 6.73% | person: 2.77% | flower_pot: 2.30% | plant: 1.92%
bottle_0435.npy,bottle,bottle,57.597219944000244,bottle: 57.60% | vase: 37.52% | flower_pot: 2.32% | person: 1.03% | plant: 0.53%
bottle_0370.npy,bottle,bottle,96.7733383178711,bottle: 96.77% | vase: 1.11% | flower_pot: 0.71% | plant: 0.16% | piano: 0.15%
bottle_0355.npy,bottle,vase,25.99998712539673,vase: 26.00% | lamp: 16.91% | flower_pot: 10.89% | person: 9.36% | bottle: 8.60%
bottle_0393.npy,bottle,bottle,85.48250198364258,bottle: 85.48% | flower_pot: 4.59% | vase: 3.84% | plant: 1.44% | stool: 1.22%
bottle_0360.npy,bottle,bottle,83.93555283546448,bottle: 83.94% | vase: 10.32% | flower_pot: 3.27% | cone: 0.36% | plant: 0.29%
bottle_0427.npy,bottle,bottle,93.43616962432861,bottle: 93.44% | vase: 1.97% | flower_pot: 1.02% | door: 0.72% | curtain: 0.59%
bottle_0367.npy,bottle,vase,50.047534704208374,vase: 50.05% | bottle: 40.55% | flower_pot: 4.10% | lamp: 1.39% | plant: 1.01%
bottle_0384.npy,bottle,bottle,86.89342737197876,bottle: 86.89% | vase: 5.29% | flower_pot: 2.01% | plant: 0.63% | tv_stand: 0.53%
cup_0082.npy,cup,flower_pot,26.93583369255066,flower_pot: 26.94% | vase: 22.98% | laptop: 10.75% | sink: 8.08% | glass_box: 6.69%
cup_0096.npy,cup,flower_pot,35.371413826942444,flower_pot: 35.37% | range_hood: 29.49% | vase: 15.87% | plant: 15.07% | xbox: 2.28%
cup_0081.npy,cup,vase,51.96791887283325,vase: 51.97% | cup: 22.35% | bottle: 10.59% | flower_pot: 7.42% | sink: 4.39%
cup_0086.npy,cup,lamp,78.55727076530457,lamp: 78.56% | sink: 8.09% | cup: 7.52% | vase: 4.93% | flower_pot: 0.72%
cup_0089.npy,cup,stool,47.456467151641846,stool: 47.46% | vase: 28.91% | cup: 21.40% | lamp: 0.40% | xbox: 0.33%
cup_0093.npy,cup,plant,98.50393533706665,plant: 98.50% | vase: 1.35% | flower_pot: 0.14%
cup_0084.npy,cup,cup,93.665611743927,cup: 93.67% | flower_pot: 5.96% | vase: 0.36% | toilet: 0.01%
cup_0099.npy,cup,vase,89.82633352279663,vase: 89.83% | cup: 6.39% | flower_pot: 2.54% | bottle: 0.61% | stool: 0.26%
cup_0095.npy,cup,vase,31.78775906562805,vase: 31.79% | flower_pot: 29.07% | lamp: 19.36% | cup: 14.41% | plant: 2.17%
cup_0087.npy,cup,cup,47.610315680503845,cup: 47.61% | vase: 34.62% | flower_pot: 17.28% | bowl: 0.30% | lamp: 0.08%
cup_0083.npy,cup,bowl,89.29402232170105,bowl: 89.29% | sink: 3.89% | bathtub: 3.16% | flower_pot: 1.14% | tent: 1.07%
cup_0088.npy,cup,cup,75.27577877044678,cup: 75.28% | flower_pot: 15.78% | lamp: 4.49% | vase: 4.01% | stairs: 0.23%
cup_0091.npy,cup,cup,75.22011399269104,cup: 75.22% | flower_pot: 8.44% | xbox: 5.87% | stool: 3.62% | toilet: 2.83%
cup_0090.npy,cup,vase,33.11179280281067,vase: 33.11% | cup: 24.33% | flower_pot: 21.79% | stool: 9.34% | range_hood: 2.92%
cup_0092.npy,cup,cup,97.95658588409424,cup: 97.96% | vase: 1.42% | flower_pot: 0.42% | lamp: 0.10% | toilet: 0.06%
cup_0094.npy,cup,cup,95.52266001701355,cup: 95.52% | vase: 3.82% | flower_pot: 0.20% | range_hood: 0.12% | toilet: 0.11%
cup_0085.npy,cup,lamp,54.38752770423889,lamp: 54.39% | vase: 32.27% | flower_pot: 5.39% | cup: 2.77% | plant: 1.82%
cup_0080.npy,cup,cup,94.78263258934021,cup: 94.78% | vase: 4.23% | flower_pot: 0.50% | lamp: 0.28% | plant: 0.13%
cup_0098.npy,cup,cup,55.18149137496948,cup: 55.18% | stairs: 16.99% | toilet: 11.79% | sink: 5.28% | flower_pot: 3.29%
cup_0097.npy,cup,mantel,34.86799597740173,mantel: 34.87% | wardrobe: 33.68% | radio: 17.13% | dresser: 3.29% | xbox: 2.82%
toilet_0418.npy,toilet,toilet,99.54994320869446,toilet: 99.55% | flower_pot: 0.13% | stairs: 0.13% | tent: 0.06% | piano: 0.06%
toilet_0414.npy,toilet,toilet,99.56026077270508,toilet: 99.56% | cone: 0.28% | flower_pot: 0.03% | chair: 0.03% | piano: 0.03%
toilet_0389.npy,toilet,toilet,92.18904972076416,toilet: 92.19% | bathtub: 5.67% | cup: 1.23% | laptop: 0.37% | sink: 0.12%
toilet_0359.npy,toilet,toilet,99.98326301574707,toilet: 99.98% | chair: 0.01%
toilet_0397.npy,toilet,toilet,99.9829888343811,toilet: 99.98% | chair: 0.01%
toilet_0438.npy,toilet,toilet,99.97403025627136,toilet: 99.97% | sofa: 0.01%
toilet_0429.npy,toilet,toilet,99.9731719493866,toilet: 99.97% | flower_pot: 0.01% | stairs: 0.01%
toilet_0434.npy,toilet,toilet,92.56781935691833,toilet: 92.57% | bottle: 3.87% | range_hood: 1.24% | radio: 0.66% | flower_pot: 0.42%
toilet_0355.npy,toilet,toilet,99.93900060653687,toilet: 99.94% | chair: 0.06%
toilet_0373.npy,toilet,cup,72.25841879844666,cup: 72.26% | vase: 23.36% | stairs: 1.84% | laptop: 0.83% | tent: 0.59%
toilet_0365.npy,toilet,toilet,99.96284246444702,toilet: 99.96% | piano: 0.03% | stairs: 0.01%
toilet_0385.npy,toilet,toilet,99.90812540054321,toilet: 99.91% | cone: 0.04% | flower_pot: 0.02% | piano: 0.01% | tent: 0.01%
toilet_0376.npy,toilet,toilet,99.92755055427551,toilet: 99.93% | stairs: 0.03% | plant: 0.01% | cone: 0.01% | flower_pot: 0.01%
toilet_0387.npy,toilet,toilet,95.99137902259827,toilet: 95.99% | chair: 3.68% | desk: 0.15% | piano: 0.05% | stairs: 0.04%
toilet_0402.npy,toilet,toilet,99.97403025627136,toilet: 99.97% | sofa: 0.01%
toilet_0357.npy,toilet,toilet,51.82201862335205,toilet: 51.82% | chair: 9.29% | bench: 8.50% | stairs: 7.12% | vase: 6.44%
toilet_0440.npy,toilet,toilet,99.97615218162537,toilet: 99.98% | flower_pot: 0.02%
toilet_0401.npy,toilet,toilet,99.88033771514893,toilet: 99.88% | chair: 0.11%
toilet_0386.npy,toilet,toilet,99.93058443069458,toilet: 99.93% | flower_pot: 0.02% | stairs: 0.02% | cone: 0.02% | plant: 0.01%
toilet_0405.npy,toilet,toilet,57.73540735244751,toilet: 57.74% | vase: 35.90% | cup: 3.45% | stool: 1.79% | flower_pot: 0.45%
toilet_0356.npy,toilet,toilet,94.43752765655518,toilet: 94.44% | plant: 1.82% | stairs: 1.28% | lamp: 0.72% | vase: 0.59%
toilet_0361.npy,toilet,toilet,99.97338652610779,toilet: 99.97% | chair: 0.02%
toilet_0368.npy,toilet,toilet,99.89781379699707,toilet: 99.90% | flower_pot: 0.05% | stairs: 0.02% | cone: 0.01% | plant: 0.01%
toilet_0391.npy,toilet,toilet,97.87536859512329,toilet: 97.88% | stairs: 1.27% | chair: 0.36% | flower_pot: 0.15% | vase: 0.15%
toilet_0428.npy,toilet,toilet,99.92777705192566,toilet: 99.93% | monitor: 0.02% | flower_pot: 0.02% | tent: 0.01% | stairs: 0.01%
toilet_0380.npy,toilet,toilet,64.47125673294067,toilet: 64.47% | monitor: 26.92% | glass_box: 2.67% | xbox: 2.39% | car: 1.55%
toilet_0435.npy,toilet,toilet,99.98131394386292,toilet: 99.98% | flower_pot: 0.01%
toilet_0426.npy,toilet,toilet,99.57934617996216,toilet: 99.58% | cone: 0.27% | tent: 0.03% | plant: 0.02% | flower_pot: 0.02%
toilet_0417.npy,toilet,toilet,99.6081292629242,toilet: 99.61% | bathtub: 0.15% | radio: 0.07% | chair: 0.03% | sink: 0.02%
toilet_0431.npy,toilet,toilet,99.95728135108948,toilet: 99.96% | flower_pot: 0.01% | plant: 0.01% | chair: 0.01%
toilet_0358.npy,toilet,toilet,98.85468482971191,toilet: 98.85% | monitor: 0.47% | chair: 0.46% | stairs: 0.03% | bathtub: 0.03%
toilet_0393.npy,toilet,toilet,99.02817010879517,toilet: 99.03% | flower_pot: 0.59% | radio: 0.07% | glass_box: 0.07% | cup: 0.06%
toilet_0369.npy,toilet,toilet,99.99828338623047,toilet: 100.00%
toilet_0384.npy,toilet,toilet,99.73382353782654,toilet: 99.73% | stairs: 0.12% | flower_pot: 0.09% | cup: 0.02% | vase: 0.02%
toilet_0444.npy,toilet,toilet,99.94663596153259,toilet: 99.95% | flower_pot: 0.02% | cone: 0.01% | plant: 0.01%
toilet_0424.npy,toilet,toilet,98.5206663608551,toilet: 98.52% | stairs: 0.85% | flower_pot: 0.16% | tent: 0.12% | monitor: 0.09%
toilet_0375.npy,toilet,chair,50.331878662109375,chair: 50.33% | plant: 46.77% | toilet: 1.49% | vase: 0.84% | stairs: 0.20%
toilet_0349.npy,toilet,toilet,99.97344613075256,toilet: 99.97% | chair: 0.02%
toilet_0354.npy,toilet,toilet,61.24088764190674,toilet: 61.24% | chair: 14.41% | sink: 7.67% | mantel: 3.58% | night_stand: 2.60%
toilet_0421.npy,toilet,toilet,99.9695897102356,toilet: 99.97% | flower_pot: 0.02%
toilet_0412.npy,toilet,toilet,99.72503781318665,toilet: 99.73% | flower_pot: 0.10% | stairs: 0.10% | tent: 0.03% | cone: 0.01%
toilet_0379.npy,toilet,toilet,99.99587535858154,toilet: 100.00%
