file,actual_label,predicted_label,prediction_confidence,topk_predictions
cone_0161.npy,cone,cone,99.99674558639526,cone: 100.00%
cone_0162.npy,cone,cone,98.35431575775146,cone: 98.35% | vase: 1.30% | plant: 0.21% | person: 0.09% | flower_pot: 0.01%
cone_0163.npy,cone,cone,99.6866524219513,cone: 99.69% | range_hood: 0.08% | monitor: 0.08% | tent: 0.05% | stairs: 0.05%
cone_0164.npy,cone,cone,99.99562501907349,cone: 100.00%
cone_0165.npy,cone,cone,99.99940395355225,cone: 100.00%
cone_0166.npy,cone,cone,99.64619278907776,cone: 99.65% | vase: 0.35%
cone_0167.npy,cone,cone,97.40285873413086,cone: 97.40% | tent: 1.02% | vase: 0.71% | table: 0.34% | bowl: 0.23%
cup_0080.npy,cup,cup,92.95482635498047,cup: 92.95% | vase: 7.04%
cup_0081.npy,cup,vase,99.90336894989014,vase: 99.90% | cup: 0.04% | bottle: 0.02% | sink: 0.01% | toilet: 0.01%
cup_0082.npy,cup,vase,95.89422345161438,vase: 95.89% | bowl: 1.96% | sink: 1.23% | tent: 0.42% | flower_pot: 0.24%
cup_0083.npy,cup,bowl,99.46938157081604,bowl: 99.47% | flower_pot: 0.29% | bathtub: 0.12% | sink: 0.05% | cup: 0.03%
cup_0084.npy,cup,cup,99.99228715896606,cup: 99.99% | flower_pot: 0.01%
cup_0085.npy,cup,lamp,94.29375529289246,lamp: 94.29% | cup: 3.94% | vase: 1.35% | stool: 0.23% | flower_pot: 0.13%
cup_0086.npy,cup,lamp,46.15885317325592,lamp: 46.16% | cup: 44.80% | sink: 6.50% | vase: 1.82% | monitor: 0.49%
cup_0087.npy,cup,vase,93.59543919563293,vase: 93.60% | cup: 3.78% | flower_pot: 2.61% | lamp: 0.01% | bowl: 0.01%
cup_0088.npy,cup,vase,97.38669991493225,vase: 97.39% | cup: 2.38% | lamp: 0.22%
cup_0089.npy,cup,cup,99.99728202819824,cup: 100.00%
cup_0090.npy,cup,vase,96.85009717941284,vase: 96.85% | cup: 3.03% | range_hood: 0.07% | cone: 0.02% | flower_pot: 0.01%
cup_0091.npy,cup,cup,94.56009864807129,cup: 94.56% | toilet: 4.02% | night_stand: 1.00% | range_hood: 0.13% | stairs: 0.10%
cup_0092.npy,cup,cup,99.26511645317078,cup: 99.27% | vase: 0.73%
cup_0093.npy,cup,vase,99.99994039535522,vase: 100.00%
cup_0094.npy,cup,cup,99.76174235343933,cup: 99.76% | vase: 0.24%
cup_0095.npy,cup,vase,97.09945321083069,vase: 97.10% | cup: 2.67% | flower_pot: 0.10% | lamp: 0.09% | range_hood: 0.01%
cup_0096.npy,cup,plant,31.30420446395874,plant: 31.30% | piano: 22.17% | glass_box: 17.45% | cup: 13.56% | tv_stand: 7.29%
cup_0097.npy,cup,vase,60.75839400291443,vase: 60.76% | glass_box: 12.30% | wardrobe: 7.03% | cup: 6.90% | dresser: 5.42%
cup_0098.npy,cup,cup,88.65527510643005,cup: 88.66% | stairs: 9.20% | bathtub: 1.89% | chair: 0.10% | sink: 0.08%
cup_0099.npy,cup,vase,99.93948936462402,vase: 99.94% | cup: 0.05%
cup_0001.npy,cup,cup,88.69624733924866,cup: 88.70% | vase: 11.27% | tent: 0.03%
cup_0002.npy,cup,cup,88.1120502948761,cup: 88.11% | vase: 11.83% | lamp: 0.05%
cup_0003.npy,cup,cup,82.99910426139832,cup: 83.00% | vase: 16.83% | bottle: 0.08% | range_hood: 0.05% | piano: 0.01%
cup_0004.npy,cup,cup,78.19260954856873,cup: 78.19% | vase: 21.63% | flower_pot: 0.16%
cup_0005.npy,cup,cup,99.91567134857178,cup: 99.92% | vase: 0.08%
cup_0006.npy,cup,cup,84.4260036945343,cup: 84.43% | vase: 15.48% | sink: 0.07% | lamp: 0.03%
cup_0007.npy,cup,cup,99.88853335380554,cup: 99.89% | vase: 0.11%
cup_0008.npy,cup,cup,99.37593936920166,cup: 99.38% | vase: 0.62%
cup_0009.npy,cup,cup,99.44069385528564,cup: 99.44% | flower_pot: 0.21% | plant: 0.20% | lamp: 0.08% | stairs: 0.04%
cup_0010.npy,cup,cup,99.97391104698181,cup: 99.97% | vase: 0.03%
cup_0011.npy,cup,cup,99.99865293502808,cup: 100.00%
cup_0012.npy,cup,cup,99.6687114238739,cup: 99.67% | stairs: 0.18% | tent: 0.05% | laptop: 0.03% | vase: 0.03%
cup_0013.npy,cup,cup,99.3398666381836,cup: 99.34% | bathtub: 0.30% | bed: 0.26% | vase: 0.05% | radio: 0.01%
cup_0014.npy,cup,cup,89.43365812301636,cup: 89.43% | vase: 9.61% | wardrobe: 0.39% | sink: 0.21% | bottle: 0.14%
cup_0015.npy,cup,cup,65.78001976013184,cup: 65.78% | vase: 33.27% | flower_pot: 0.53% | bottle: 0.23% | sink: 0.10%
cup_0016.npy,cup,cup,99.13408160209656,cup: 99.13% | vase: 0.86%
cup_0017.npy,cup,cup,99.21998381614685,cup: 99.22% | vase: 0.60% | lamp: 0.04% | stool: 0.03% | flower_pot: 0.03%
cup_0018.npy,cup,cup,99.728524684906,cup: 99.73% | vase: 0.21% | sink: 0.03% | wardrobe: 0.02% | bathtub: 0.01%
cup_0019.npy,cup,cup,99.99021291732788,cup: 99.99% | vase: 0.01%
cup_0020.npy,cup,cup,99.98791217803955,cup: 99.99% | sink: 0.01%
cup_0021.npy,cup,cup,88.23849558830261,cup: 88.24% | vase: 10.12% | lamp: 1.04% | flower_pot: 0.25% | stool: 0.17%
cup_0022.npy,cup,cup,99.93481040000916,cup: 99.93% | radio: 0.05% | dresser: 0.01%
cup_0023.npy,cup,cup,99.99756813049316,cup: 100.00%
cup_0024.npy,cup,cup,97.65474200248718,cup: 97.65% | bathtub: 1.11% | stairs: 0.28% | tent: 0.24% | flower_pot: 0.23%
cup_0025.npy,cup,cup,99.7728168964386,cup: 99.77% | vase: 0.15% | bowl: 0.08%
cup_0026.npy,cup,cup,84.67134833335876,cup: 84.67% | vase: 15.22% | person: 0.03% | cone: 0.03% | chair: 0.02%
cup_0027.npy,cup,cup,97.39481806755066,cup: 97.39% | vase: 1.19% | bottle: 1.01% | flower_pot: 0.29% | stairs: 0.08%
cup_0028.npy,cup,cup,99.95298385620117,cup: 99.95% | vase: 0.04%
cup_0029.npy,cup,cup,97.67827987670898,cup: 97.68% | vase: 1.26% | door: 0.33% | dresser: 0.32% | night_stand: 0.17%
cup_0030.npy,cup,cup,98.93830418586731,cup: 98.94% | vase: 1.06%
cup_0031.npy,cup,cup,99.49147701263428,cup: 99.49% | vase: 0.51%
cup_0032.npy,cup,cup,99.81476068496704,cup: 99.81% | lamp: 0.17% | stool: 0.01%
cup_0033.npy,cup,cup,78.4365177154541,cup: 78.44% | vase: 21.38% | bowl: 0.18%
cup_0034.npy,cup,cup,99.97081160545349,cup: 99.97% | toilet: 0.01% | chair: 0.01%
cup_0035.npy,cup,cup,94.19569373130798,cup: 94.20% | bowl: 4.66% | vase: 1.02% | flower_pot: 0.11%
cup_0036.npy,cup,cup,99.9163031578064,cup: 99.92% | vase: 0.08%
cup_0037.npy,cup,cup,84.50279831886292,cup: 84.50% | vase: 14.64% | bottle: 0.32% | flower_pot: 0.29% | stool: 0.12%
cup_0038.npy,cup,cup,99.91833567619324,cup: 99.92% | vase: 0.05% | bathtub: 0.01% | toilet: 0.01% | tent: 0.01%
cup_0039.npy,cup,cup,99.86686706542969,cup: 99.87% | xbox: 0.09% | vase: 0.02% | flower_pot: 0.01% | door: 0.01%
cup_0040.npy,cup,cup,99.9842643737793,cup: 99.98% | bowl: 0.01%
cup_0041.npy,cup,cup,99.2455005645752,cup: 99.25% | vase: 0.47% | radio: 0.12% | lamp: 0.06% | sink: 0.06%
cup_0042.npy,cup,cup,99.83219504356384,cup: 99.83% | vase: 0.17%
cup_0043.npy,cup,cup,95.28310298919678,cup: 95.28% | vase: 4.69% | table: 0.02%
cup_0044.npy,cup,cup,99.91669654846191,cup: 99.92% | bed: 0.06% | bathtub: 0.02%
cup_0045.npy,cup,cup,95.19575238227844,cup: 95.20% | lamp: 2.40% | vase: 1.13% | stool: 0.85% | flower_pot: 0.28%
cup_0046.npy,cup,cup,99.94584918022156,cup: 99.95% | vase: 0.05%
cup_0047.npy,cup,cup,85.89366674423218,cup: 85.89% | vase: 14.10% | lamp: 0.01%
cup_0048.npy,cup,cup,93.23927760124207,cup: 93.24% | vase: 5.90% | radio: 0.43% | lamp: 0.34% | glass_box: 0.03%
cup_0049.npy,cup,cup,99.98390674591064,cup: 99.98% | bathtub: 0.01% | stairs: 0.01%
cup_0050.npy,cup,cup,99.28143620491028,cup: 99.28% | vase: 0.72%
cup_0051.npy,cup,cup,99.99116659164429,cup: 99.99% | bowl: 0.01%
cup_0052.npy,cup,cup,95.20738124847412,cup: 95.21% | bottle: 3.81% | vase: 0.50% | sink: 0.36% | piano: 0.04%
cup_0053.npy,cup,cup,99.83699917793274,cup: 99.84% | vase: 0.16%
cup_0054.npy,cup,cup,99.6130108833313,cup: 99.61% | bowl: 0.30% | bed: 0.07% | vase: 0.01% | radio: 0.01%
cup_0055.npy,cup,cup,99.99947547912598,cup: 100.00%
cup_0056.npy,cup,cup,82.61507153511047,cup: 82.62% | vase: 7.47% | bowl: 4.95% | range_hood: 4.00% | piano: 0.26%
cup_0057.npy,cup,cup,67.30583310127258,cup: 67.31% | vase: 31.88% | tent: 0.56% | bathtub: 0.18% | cone: 0.02%
cup_0058.npy,cup,table,21.571829915046692,table: 21.57% | airplane: 11.89% | curtain: 11.20% | guitar: 10.86% | plant: 9.16%
cup_0059.npy,cup,cup,99.44676160812378,cup: 99.45% | bowl: 0.53% | vase: 0.02%
cup_0060.npy,cup,cup,99.9692440032959,cup: 99.97% | vase: 0.03%
cup_0061.npy,cup,cup,94.22253966331482,cup: 94.22% | vase: 5.67% | sink: 0.07% | wardrobe: 0.03% | night_stand: 0.01%
cup_0062.npy,cup,cup,99.99840259552002,cup: 100.00%
cup_0063.npy,cup,cup,99.89584684371948,cup: 99.90% | stairs: 0.08% | monitor: 0.01% | toilet: 0.01%
cup_0064.npy,cup,cup,99.97535347938538,cup: 99.98% | vase: 0.02%
cup_0065.npy,cup,cup,99.98935461044312,cup: 99.99% | vase: 0.01%
cup_0066.npy,cup,cup,96.91330194473267,cup: 96.91% | vase: 2.98% | flower_pot: 0.03% | toilet: 0.03% | sink: 0.02%
cup_0067.npy,cup,cup,94.28866505622864,cup: 94.29% | vase: 5.42% | bowl: 0.08% | tent: 0.06% | flower_pot: 0.05%
cup_0068.npy,cup,cup,96.79633975028992,cup: 96.80% | vase: 3.18% | tv_stand: 0.01%
cup_0069.npy,cup,cup,58.581554889678955,cup: 58.58% | vase: 41.42%
cup_0070.npy,cup,cup,99.92959499359131,cup: 99.93% | vase: 0.07%
cup_0071.npy,cup,cup,96.40085697174072,cup: 96.40% | vase: 3.58% | flower_pot: 0.02%
cup_0072.npy,cup,cup,57.11076855659485,cup: 57.11% | vase: 42.62% | door: 0.20% | wardrobe: 0.03% | sink: 0.01%
cup_0073.npy,cup,cup,99.2105484008789,cup: 99.21% | vase: 0.69% | tent: 0.08% | bathtub: 0.01%
cup_0074.npy,cup,cup,99.76174235343933,cup: 99.76% | vase: 0.24%
cup_0075.npy,cup,cup,98.28543663024902,cup: 98.29% | piano: 1.35% | bed: 0.06% | stairs: 0.05% | table: 0.05%
cup_0076.npy,cup,cup,90.2546763420105,cup: 90.25% | vase: 9.72% | door: 0.01%
cup_0077.npy,cup,cup,85.47372221946716,cup: 85.47% | vase: 14.40% | chair: 0.05% | flower_pot: 0.04% | toilet: 0.02%
cup_0078.npy,cup,cup,84.69005823135376,cup: 84.69% | vase: 15.19% | stool: 0.08% | lamp: 0.03%
cup_0079.npy,cup,cup,99.99158382415771,cup: 99.99% | bowl: 0.01%
curtain_0139.npy,curtain,curtain,90.92495441436768,curtain: 90.92% | door: 6.14% | mantel: 0.96% | cup: 0.55% | chair: 0.22%
curtain_0140.npy,curtain,mantel,72.49025106430054,mantel: 72.49% | monitor: 23.74% | curtain: 2.92% | chair: 0.30% | bottle: 0.22%
curtain_0141.npy,curtain,curtain,47.95832931995392,curtain: 47.96% | monitor: 37.74% | laptop: 4.58% | mantel: 3.47% | xbox: 1.40%
curtain_0142.npy,curtain,curtain,61.60975098609924,curtain: 61.61% | bench: 28.77% | monitor: 1.86% | xbox: 1.38% | laptop: 1.04%
curtain_0143.npy,curtain,curtain,71.15487456321716,curtain: 71.15% | monitor: 12.05% | bench: 5.84% | tv_stand: 3.99% | laptop: 1.47%
curtain_0144.npy,curtain,curtain,88.60781192779541,curtain: 88.61% | stairs: 3.10% | plant: 2.37% | lamp: 1.88% | door: 1.87%
curtain_0145.npy,curtain,curtain,73.13709259033203,curtain: 73.14% | door: 22.84% | person: 1.20% | plant: 1.13% | bed: 0.31%
curtain_0146.npy,curtain,curtain,77.52392292022705,curtain: 77.52% | door: 22.25% | dresser: 0.09% | chair: 0.03% | bottle: 0.03%
curtain_0147.npy,curtain,door,91.93471670150757,door: 91.93% | curtain: 5.16% | plant: 1.37% | wardrobe: 0.29% | person: 0.29%
curtain_0148.npy,curtain,curtain,77.20739245414734,curtain: 77.21% | door: 6.08% | bookshelf: 5.86% | bottle: 2.85% | radio: 1.05%
curtain_0149.npy,curtain,chair,61.28754019737244,chair: 61.29% | door: 9.67% | curtain: 9.27% | vase: 5.26% | radio: 4.52%
curtain_0150.npy,curtain,stairs,78.13557386398315,stairs: 78.14% | bench: 17.55% | plant: 1.04% | vase: 0.87% | piano: 0.79%
curtain_0151.npy,curtain,curtain,91.49609208106995,curtain: 91.50% | door: 7.24% | wardrobe: 0.50% | plant: 0.37% | vase: 0.13%
curtain_0152.npy,curtain,curtain,76.92815065383911,curtain: 76.93% | door: 19.41% | plant: 1.62% | person: 0.76% | bed: 0.21%
curtain_0153.npy,curtain,curtain,73.01437854766846,curtain: 73.01% | door: 25.47% | vase: 0.59% | radio: 0.46% | lamp: 0.16%
curtain_0154.npy,curtain,curtain,71.76960110664368,curtain: 71.77% | mantel: 19.79% | bottle: 4.86% | chair: 2.35% | monitor: 0.62%
curtain_0155.npy,curtain,door,73.35262894630432,door: 73.35% | curtain: 25.50% | vase: 0.72% | bottle: 0.10% | person: 0.05%
curtain_0156.npy,curtain,curtain,93.79404187202454,curtain: 93.79% | door: 5.91% | wardrobe: 0.25% | xbox: 0.02% | dresser: 0.01%
curtain_0157.npy,curtain,curtain,91.49609208106995,curtain: 91.50% | door: 7.24% | wardrobe: 0.50% | plant: 0.37% | vase: 0.13%
curtain_0158.npy,curtain,curtain,90.92495441436768,curtain: 90.92% | door: 6.14% | mantel: 0.96% | cup: 0.55% | chair: 0.22%
curtain_0001.npy,curtain,curtain,95.43007612228394,curtain: 95.43% | door: 4.10% | vase: 0.18% | bookshelf: 0.06% | xbox: 0.05%
curtain_0002.npy,curtain,curtain,98.75797629356384,curtain: 98.76% | door: 1.19% | vase: 0.03% | bookshelf: 0.01% | wardrobe: 0.01%
curtain_0003.npy,curtain,door,43.247684836387634,door: 43.25% | curtain: 29.15% | person: 9.03% | plant: 6.52% | bottle: 3.49%
curtain_0004.npy,curtain,curtain,98.33557605743408,curtain: 98.34% | door: 0.46% | tv_stand: 0.33% | plant: 0.18% | lamp: 0.15%
curtain_0005.npy,curtain,curtain,87.46097683906555,curtain: 87.46% | bookshelf: 7.25% | door: 2.83% | vase: 1.90% | flower_pot: 0.12%
curtain_0006.npy,curtain,curtain,90.37838578224182,curtain: 90.38% | vase: 5.38% | bookshelf: 2.29% | xbox: 1.35% | wardrobe: 0.26%
curtain_0007.npy,curtain,curtain,98.35385084152222,curtain: 98.35% | monitor: 0.94% | mantel: 0.30% | dresser: 0.29% | xbox: 0.03%
curtain_0008.npy,curtain,curtain,98.94638061523438,curtain: 98.95% | door: 0.55% | xbox: 0.13% | wardrobe: 0.08% | plant: 0.08%
curtain_0009.npy,curtain,curtain,85.8753502368927,curtain: 85.88% | door: 13.43% | bookshelf: 0.25% | vase: 0.24% | wardrobe: 0.10%
curtain_0010.npy,curtain,curtain,90.92495441436768,curtain: 90.92% | door: 6.14% | mantel: 0.96% | cup: 0.55% | chair: 0.22%
curtain_0011.npy,curtain,curtain,95.5794095993042,curtain: 95.58% | door: 3.93% | wardrobe: 0.18% | plant: 0.08% | xbox: 0.06%
curtain_0012.npy,curtain,curtain,69.94529366493225,curtain: 69.95% | door: 26.10% | vase: 2.51% | bottle: 0.53% | person: 0.51%
curtain_0013.npy,curtain,curtain,91.14116430282593,curtain: 91.14% | vase: 5.34% | lamp: 1.23% | wardrobe: 0.94% | plant: 0.33%
curtain_0014.npy,curtain,curtain,93.23132634162903,curtain: 93.23% | lamp: 1.52% | toilet: 1.37% | monitor: 0.94% | airplane: 0.38%
curtain_0015.npy,curtain,curtain,98.54959845542908,curtain: 98.55% | mantel: 0.70% | door: 0.33% | bookshelf: 0.17% | wardrobe: 0.05%
curtain_0016.npy,curtain,curtain,94.37345266342163,curtain: 94.37% | door: 5.06% | wardrobe: 0.19% | bookshelf: 0.12% | vase: 0.11%
curtain_0017.npy,curtain,curtain,65.90278744697571,curtain: 65.90% | door: 15.73% | plant: 8.17% | xbox: 2.20% | wardrobe: 1.75%
curtain_0018.npy,curtain,curtain,83.3184003829956,curtain: 83.32% | door: 11.67% | plant: 2.35% | person: 0.87% | xbox: 0.49%
curtain_0019.npy,curtain,curtain,86.61093711853027,curtain: 86.61% | door: 4.07% | person: 3.65% | cup: 1.73% | vase: 1.39%
curtain_0020.npy,curtain,curtain,90.20316004753113,curtain: 90.20% | monitor: 4.54% | xbox: 1.24% | chair: 0.83% | tent: 0.54%
curtain_0021.npy,curtain,curtain,87.99326419830322,curtain: 87.99% | door: 3.91% | person: 2.98% | plant: 2.38% | bottle: 1.04%
curtain_0022.npy,curtain,curtain,99.26955699920654,curtain: 99.27% | door: 0.27% | xbox: 0.12% | dresser: 0.10% | mantel: 0.09%
curtain_0023.npy,curtain,curtain,94.19685006141663,curtain: 94.20% | mantel: 1.65% | door: 1.35% | tv_stand: 1.01% | wardrobe: 0.62%
curtain_0024.npy,curtain,curtain,99.5298683643341,curtain: 99.53% | plant: 0.21% | door: 0.06% | wardrobe: 0.06% | xbox: 0.04%
curtain_0025.npy,curtain,door,57.519567012786865,door: 57.52% | curtain: 15.32% | bottle: 2.99% | piano: 2.73% | lamp: 2.67%
curtain_0026.npy,curtain,curtain,99.38621520996094,curtain: 99.39% | dresser: 0.19% | mantel: 0.13% | door: 0.08% | monitor: 0.07%
curtain_0027.npy,curtain,curtain,85.00319123268127,curtain: 85.00% | plant: 3.58% | bottle: 2.20% | door: 1.51% | person: 1.22%
curtain_0028.npy,curtain,curtain,92.40782856941223,curtain: 92.41% | bottle: 1.86% | plant: 1.67% | door: 0.70% | person: 0.53%
curtain_0029.npy,curtain,curtain,97.39683270454407,curtain: 97.40% | door: 1.01% | cup: 0.48% | vase: 0.43% | chair: 0.18%
curtain_0030.npy,curtain,door,74.97790455818176,door: 74.98% | curtain: 24.17% | dresser: 0.26% | chair: 0.10% | radio: 0.07%
curtain_0031.npy,curtain,curtain,72.10273742675781,curtain: 72.10% | door: 26.67% | plant: 0.38% | wardrobe: 0.30% | radio: 0.16%
curtain_0032.npy,curtain,curtain,50.089746713638306,curtain: 50.09% | door: 47.53% | dresser: 1.04% | chair: 0.23% | bottle: 0.23%
curtain_0033.npy,curtain,curtain,94.4396436214447,curtain: 94.44% | door: 3.83% | lamp: 0.77% | stairs: 0.36% | dresser: 0.20%
curtain_0034.npy,curtain,curtain,83.3184003829956,curtain: 83.32% | door: 11.67% | plant: 2.35% | person: 0.87% | xbox: 0.49%
curtain_0035.npy,curtain,curtain,86.2578272819519,curtain: 86.26% | door: 3.76% | bookshelf: 3.38% | bottle: 1.65% | vase: 1.05%
curtain_0036.npy,curtain,curtain,99.76904392242432,curtain: 99.77% | door: 0.22% | wardrobe: 0.01%
curtain_0037.npy,curtain,curtain,68.01447868347168,curtain: 68.01% | monitor: 17.25% | dresser: 5.79% | laptop: 3.01% | bench: 2.17%
curtain_0038.npy,curtain,curtain,96.52152061462402,curtain: 96.52% | radio: 2.10% | door: 0.30% | plant: 0.20% | tent: 0.18%
curtain_0039.npy,curtain,door,68.45221519470215,door: 68.45% | curtain: 30.36% | plant: 0.27% | wardrobe: 0.25% | person: 0.18%
curtain_0040.npy,curtain,curtain,99.96495246887207,curtain: 99.96% | door: 0.03% | wardrobe: 0.01%
curtain_0041.npy,curtain,curtain,59.5234751701355,curtain: 59.52% | door: 38.01% | plant: 0.85% | person: 0.58% | bottle: 0.16%
curtain_0042.npy,curtain,curtain,88.31056952476501,curtain: 88.31% | door: 11.14% | dresser: 0.11% | cup: 0.10% | bottle: 0.07%
curtain_0043.npy,curtain,curtain,98.46322536468506,curtain: 98.46% | plant: 1.01% | stairs: 0.14% | xbox: 0.09% | bed: 0.07%
curtain_0044.npy,curtain,curtain,47.47972786426544,curtain: 47.48% | door: 24.90% | plant: 12.37% | person: 5.04% | xbox: 1.10%
curtain_0045.npy,curtain,curtain,98.07785749435425,curtain: 98.08% | door: 1.76% | bookshelf: 0.07% | vase: 0.06% | person: 0.01%
curtain_0046.npy,curtain,curtain,95.02875208854675,curtain: 95.03% | vase: 2.28% | lamp: 0.99% | piano: 0.67% | person: 0.34%
curtain_0047.npy,curtain,curtain,85.81328988075256,curtain: 85.81% | plant: 3.27% | door: 2.51% | tent: 0.85% | stairs: 0.69%
curtain_0048.npy,curtain,curtain,84.94371175765991,curtain: 84.94% | plant: 5.33% | door: 2.40% | xbox: 1.71% | person: 0.94%
curtain_0049.npy,curtain,curtain,74.49755072593689,curtain: 74.50% | door: 24.46% | plant: 0.38% | person: 0.19% | wardrobe: 0.10%
curtain_0050.npy,curtain,curtain,90.44700860977173,curtain: 90.45% | door: 8.23% | wardrobe: 0.68% | xbox: 0.12% | plant: 0.12%
curtain_0051.npy,curtain,curtain,97.3326563835144,curtain: 97.33% | door: 1.09% | radio: 0.51% | sink: 0.25% | wardrobe: 0.20%
curtain_0052.npy,curtain,curtain,99.24036264419556,curtain: 99.24% | door: 0.23% | plant: 0.15% | xbox: 0.13% | wardrobe: 0.12%
curtain_0053.npy,curtain,curtain,83.3184003829956,curtain: 83.32% | door: 11.67% | plant: 2.35% | person: 0.87% | xbox: 0.49%
curtain_0054.npy,curtain,curtain,88.81756663322449,curtain: 88.82% | door: 2.00% | plant: 1.75% | guitar: 1.10% | radio: 0.63%
curtain_0055.npy,curtain,curtain,94.22752261161804,curtain: 94.23% | door: 1.22% | plant: 0.89% | radio: 0.40% | guitar: 0.32%
curtain_0056.npy,curtain,curtain,61.37140989303589,curtain: 61.37% | piano: 9.29% | door: 6.83% | stairs: 3.34% | wardrobe: 2.27%
curtain_0057.npy,curtain,curtain,86.14210486412048,curtain: 86.14% | guitar: 5.30% | radio: 4.33% | door: 1.00% | sink: 0.64%
curtain_0058.npy,curtain,curtain,52.30612754821777,curtain: 52.31% | plant: 12.86% | person: 11.29% | door: 6.24% | bottle: 4.42%
curtain_0059.npy,curtain,curtain,99.80227947235107,curtain: 99.80% | radio: 0.07% | door: 0.06% | wardrobe: 0.02% | tent: 0.01%
curtain_0060.npy,curtain,curtain,91.49609208106995,curtain: 91.50% | door: 7.24% | wardrobe: 0.50% | plant: 0.37% | vase: 0.13%
curtain_0061.npy,curtain,curtain,92.50253438949585,curtain: 92.50% | door: 2.93% | radio: 1.54% | sink: 0.93% | guitar: 0.67%
curtain_0062.npy,curtain,curtain,96.68183326721191,curtain: 96.68% | door: 3.03% | vase: 0.09% | lamp: 0.05% | wardrobe: 0.04%
curtain_0063.npy,curtain,door,61.13397479057312,door: 61.13% | curtain: 37.34% | dresser: 0.82% | bookshelf: 0.11% | cup: 0.10%
curtain_0064.npy,curtain,curtain,99.97618794441223,curtain: 99.98% | plant: 0.01%
curtain_0065.npy,curtain,curtain,94.35995221138,curtain: 94.36% | door: 5.35% | dresser: 0.11% | bottle: 0.07% | mantel: 0.05%
curtain_0066.npy,curtain,curtain,79.87452745437622,curtain: 79.87% | door: 13.41% | bookshelf: 2.08% | dresser: 0.99% | bottle: 0.58%
curtain_0067.npy,curtain,curtain,58.167171478271484,curtain: 58.17% | door: 41.63% | vase: 0.09% | wardrobe: 0.06% | person: 0.02%
curtain_0068.npy,curtain,curtain,71.36045694351196,curtain: 71.36% | person: 10.23% | plant: 9.32% | door: 6.56% | vase: 0.43%
curtain_0069.npy,curtain,curtain,93.75348687171936,curtain: 93.75% | monitor: 2.71% | dresser: 0.78% | tv_stand: 0.43% | door: 0.42%
curtain_0070.npy,curtain,curtain,69.91082429885864,curtain: 69.91% | door: 11.39% | person: 8.86% | plant: 6.15% | xbox: 0.89%
